event_time,user_id,sex,age,event_type,product_id,category_code,price
2023-05-10 09:33:45,584698731,female,25,cart,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-10 09:38:32,584698731,female,25,cart,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-10 09:40:19,584698731,female,25,purchase,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-10 09:46:41,104808268,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 09:57:44,584643207,female,26,cart,5824821,Jewellery.Flatbeads,36.49
2023-05-10 09:59:50,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 10:05:53,439319569,female,25,remove_from_cart,5785446,Piercings.DermalAnchors,14.99
2023-05-10 10:22:16,584725363,female,19,view,5753481,Piercings.Barbells,22.59
2023-05-10 10:26:08,544174542,male,23,cart,5782033,Jewellery.Flatbeads,7.99
2023-05-10 10:33:37,565748332,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 10:42:07,378821352,female,25,view,5696862,Jewellery.EarringsStuds&Shields,9.89
2023-05-10 10:48:55,544174542,male,23,view,5782033,Jewellery.Flatbeads,7.99
2023-05-10 10:54:16,471197852,female,28,cart,5685669,Jewellery.Rings,38.19
2023-05-10 10:54:59,584355508,female,24,view,5885631,Piercings.BallsPins&More,30.59
2023-05-10 10:55:51,471197852,female,28,purchase,5685669,Jewellery.Rings,38.19
2023-05-10 10:56:32,584740831,female,19,view,5304,Jewellery.Charms,31.79
2023-05-10 11:40:05,544174542,male,23,purchase,5782033,Jewellery.Flatbeads,7.99
2023-05-10 11:40:47,533036939,female,32,remove_from_cart,5899366,Piercings.DermalAnchors,51.49
2023-05-10 11:43:54,584763055,female,25,view,5697446,Piercings.NoseJewellery&Septums,30.9
2023-05-10 12:21:53,584777909,female,23,view,5835331,Jewellery.Beads,20.29
2023-05-10 12:25:44,455248558,female,20,cart,5799079,Jewellery.EarringsStuds&Shields,21.29
2023-05-10 12:25:45,455248558,female,20,view,5799079,Jewellery.EarringsStuds&Shields,21.29
2023-05-10 12:42:29,470632029,female,19,cart,5842141,Jewellery.Rings,3.49
2023-05-10 12:45:02,470632029,female,19,remove_from_cart,5842141,Jewellery.Rings,3.49
2023-05-10 12:49:01,553346956,female,30,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 12:57:54,378821352,female,25,purchase,5304,Jewellery.Charms,31.79
2023-05-10 12:59:22,584705398,female,28,view,5651975,Piercings.PiercingRings,17.19
2023-05-10 13:14:22,308034461,female,19,view,5829375,Jewellery.Necklaces,42.59
2023-05-10 13:16:36,234451836,female,24,view,5897549,Jewellery.EarringsStuds&Shields,13.59
2023-05-10 13:17:39,234451836,female,24,view,5897540,Jewellery.Necklaces,52.19
2023-05-10 13:18:38,579062738,female,30,remove_from_cart,5813817,Piercings.PiercingRings,14.59
2023-05-10 13:26:01,415135823,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 13:26:27,551743057,female,23,cart,5304,Jewellery.Charms,31.79
2023-05-10 13:26:30,551743057,female,23,cart,5304,Jewellery.Charms,31.79
2023-05-10 13:28:06,565998395,male,31,remove_from_cart,5881776,Jewellery.Necklaces,39.9
2023-05-10 13:28:07,565998395,male,31,remove_from_cart,5881776,Jewellery.Necklaces,39.9
2023-05-10 13:28:07,565998395,male,31,remove_from_cart,5881776,Jewellery.Necklaces,39.9
2023-05-10 13:28:07,565998395,male,31,remove_from_cart,5881776,Jewellery.Necklaces,39.9
2023-05-10 13:28:10,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:10,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:10,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:11,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:12,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:13,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:13,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:28:13,565998395,male,31,remove_from_cart,5668429,Jewellery.Flatbeads,48.19
2023-05-10 13:33:56,584813590,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 13:46:28,486777715,female,24,cart,5851613,Jewellery.Beads,55.29
2023-05-10 13:56:31,547224672,female,19,cart,5814042,Piercings.PiercingRings,53.69
2023-05-10 13:56:51,547224672,female,19,view,5814042,Piercings.PiercingRings,53.69
2023-05-10 14:04:03,527747356,female,31,view,5784102,Jewellery.Pendants,45.39
2023-05-10 14:10:11,547224672,female,19,view,5814042,Piercings.PiercingRings,53.69
2023-05-10 14:11:47,551743057,female,23,remove_from_cart,5304,Jewellery.Charms,31.79
2023-05-10 14:13:52,584832653,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 14:19:22,575834394,female,25,cart,5819352,Piercings.Barbells,36.79
2023-05-10 14:46:55,404991166,female,28,remove_from_cart,5869118,Piercings.PiercingRings,36.79
2023-05-10 14:55:18,575834394,female,25,view,5819352,Piercings.Barbells,36.79
2023-05-10 14:56:45,233597200,female,24,cart,36744,Piercings.PiercingRings,44.19
2023-05-10 15:00:50,233597200,female,24,purchase,36744,Piercings.PiercingRings,44.19
2023-05-10 15:02:03,404991166,female,28,cart,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-10 15:02:15,404991166,female,28,cart,5900643,Jewellery.Flatbeads,54.49
2023-05-10 15:02:27,404991166,female,28,cart,5838937,Jewellery.Bracelets,49.9
2023-05-10 15:25:41,550412855,female,26,cart,5683541,Piercings.PiercingRings,50.19
2023-05-10 15:43:48,584874605,female,24,view,5736181,Piercings.PiercingRings,19.19
2023-05-10 15:44:19,471197852,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 15:44:25,429084578,female,25,purchase,5811415,Piercings.FakePiercings,39.89
2023-05-10 15:46:39,471197852,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 15:48:14,461996679,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 16:28:54,444717889,female,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 16:46:15,584903059,female,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 16:47:28,584903059,female,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 16:53:17,569839777,female,19,cart,5304,Jewellery.Charms,31.79
2023-05-10 16:56:12,584906403,female,31,view,5830219,Piercings.PiercingRings,46.59
2023-05-10 17:06:13,539805103,female,26,cart,5686090,Piercings.CurvedBarbells,7.19
2023-05-10 17:11:42,539805103,female,26,remove_from_cart,5686090,Piercings.CurvedBarbells,7.19
2023-05-10 17:21:37,350575884,female,18,remove_from_cart,5844144,Jewellery.ToeRings,8.89
2023-05-10 17:21:37,350575884,female,18,remove_from_cart,5844144,Jewellery.ToeRings,8.89
2023-05-10 17:22:50,584919397,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 17:38:35,303684935,female,19,view,5570244,Jewellery.Charms,20.69
2023-05-10 17:55:32,571939565,female,26,view,5882612,Piercings.Spirals,26.19
2023-05-10 17:55:45,547224672,female,19,remove_from_cart,5814042,Piercings.PiercingRings,53.69
2023-05-10 17:55:52,571939565,female,26,cart,5882612,Piercings.Spirals,26.19
2023-05-10 17:56:03,571939565,female,26,cart,5882612,Piercings.Spirals,26.19
2023-05-10 17:56:05,571939565,female,26,remove_from_cart,5882612,Piercings.Spirals,26.19
2023-05-10 17:56:08,571939565,female,26,cart,5882612,Piercings.Spirals,26.19
2023-05-10 17:56:10,571939565,female,26,remove_from_cart,5882612,Piercings.Spirals,26.19
2023-05-10 18:11:55,510210192,female,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 18:40:56,350575884,female,18,view,5788438,Jewellery.ToeRings,40.39
2023-05-10 18:41:33,156430889,female,31,cart,5838937,Jewellery.Bracelets,49.9
2023-05-10 19:17:40,443315998,male,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 19:32:58,443315998,male,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 19:51:00,394204769,female,30,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 19:58:36,506449017,male,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-10 20:04:45,547224672,female,19,view,5814042,Piercings.PiercingRings,53.69
2023-05-10 20:05:38,547224672,female,19,view,5814042,Piercings.PiercingRings,53.69
2023-05-10 20:14:02,230935013,female,26,view,5304,Jewellery.Charms,31.79
2023-05-10 20:14:52,301462544,female,19,view,5732018,Piercings.CurvedBarbells,11.39
2023-05-10 20:35:24,572477698,female,31,view,5842141,Jewellery.Rings,3.49
2023-05-10 21:15:57,525296657,female,25,cart,5851613,Jewellery.Beads,55.29
2023-05-10 21:37:05,427517086,male,31,view,5775176,Piercings.Barbells,19.49
2023-05-10 21:37:19,427517086,male,31,cart,5775176,Piercings.Barbells,19.49
2023-05-10 21:59:27,422364252,female,26,cart,5853441,Piercings.Barbells,5.49
2023-05-10 22:07:53,422364252,female,26,remove_from_cart,5853441,Piercings.Barbells,5.49
2023-05-10 22:12:34,422364252,female,26,cart,5788438,Jewellery.ToeRings,40.39
2023-05-10 22:15:34,443688127,female,20,cart,5685669,Jewellery.Rings,38.19
2023-05-10 22:27:09,443688127,female,20,purchase,5685669,Jewellery.Rings,38.19
2023-05-10 23:12:29,355849921,female,20,cart,5852018,Jewellery.Necklaces,11.29
2023-05-11 02:53:41,535054831,female,25,view,5847336,Piercings.FakePiercings,27.49
2023-05-11 03:51:18,585097410,male,27,view,5651975,Piercings.PiercingRings,17.19
2023-05-11 05:35:39,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 05:38:18,585125925,female,28,view,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-11 06:56:07,585161166,female,24,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 07:01:09,574388839,female,24,cart,5686090,Piercings.CurvedBarbells,7.19
2023-05-11 07:23:09,455164777,female,26,view,5839036,Piercings.EarWeights&Hangers,8.39
2023-05-11 07:30:18,480234303,female,30,view,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 07:31:56,480234303,female,30,view,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 07:32:11,480234303,female,30,cart,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 07:54:11,498033035,female,26,cart,5695967,Jewellery.Pendants,10.89
2023-05-11 07:55:06,574388839,female,24,remove_from_cart,5686090,Piercings.CurvedBarbells,7.19
2023-05-11 08:22:29,498033035,female,26,purchase,5695967,Jewellery.Pendants,10.89
2023-05-11 08:32:03,437015574,female,23,view,5649449,Piercings.NoseJewellery&Septums,16.69
2023-05-11 08:49:13,519745600,female,24,view,5869137,Jewellery.FingerClaws,57.99
2023-05-11 08:49:48,519745600,female,24,view,5869137,Jewellery.FingerClaws,57.99
2023-05-11 08:51:26,519745600,female,24,view,5869137,Jewellery.FingerClaws,57.99
2023-05-11 08:59:20,542142586,female,28,view,5304,Jewellery.Charms,31.79
2023-05-11 09:36:25,404991166,female,28,cart,5700825,Piercings.Barbells,29.79
2023-05-11 09:49:43,426197787,female,20,view,5846409,Jewellery.Flatbeads,8.99
2023-05-11 10:01:26,574388839,female,24,view,5839036,Piercings.EarWeights&Hangers,8.39
2023-05-11 10:06:49,512088833,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 10:32:41,543510724,female,31,remove_from_cart,5902150,Jewellery.ToeRings,43.29
2023-05-11 10:47:43,543965785,female,19,view,5753481,Piercings.Barbells,22.59
2023-05-11 11:00:02,480234303,female,30,view,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 11:00:56,480234303,female,30,remove_from_cart,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 11:00:56,480234303,female,30,remove_from_cart,5807861,Piercings.Tools&Accessories,10.29
2023-05-11 11:29:25,574388839,female,24,view,5839036,Piercings.EarWeights&Hangers,8.39
2023-05-11 12:08:28,448773736,male,24,purchase,5700095,Piercings.PiercingRings,22.59
2023-05-11 12:20:24,582486876,female,24,cart,5909810,Piercings.StretchingTools,4.9
2023-05-11 12:28:20,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 12:29:50,565027120,female,26,cart,5857302,Piercings.PiercingRings,55.19
2023-05-11 12:31:53,585251969,female,31,view,5668429,Jewellery.Flatbeads,48.19
2023-05-11 12:38:22,585328733,female,20,view,5809101,Jewellery.Beads,17.69
2023-05-11 12:48:50,525296657,female,25,remove_from_cart,5851613,Jewellery.Beads,55.29
2023-05-11 12:48:50,525296657,female,25,remove_from_cart,5851613,Jewellery.Beads,55.29
2023-05-11 12:49:54,525296657,female,25,cart,5882043,Jewellery.Necklaces,25.29
2023-05-11 12:50:16,565027120,female,26,remove_from_cart,5857302,Piercings.PiercingRings,55.19
2023-05-11 12:50:16,565027120,female,26,remove_from_cart,5857302,Piercings.PiercingRings,55.19
2023-05-11 12:50:43,585318589,female,20,view,5857337,Jewellery.Beads,32.29
2023-05-11 12:51:23,585318589,female,20,cart,5857337,Jewellery.Beads,32.29
2023-05-11 12:55:16,585318589,female,20,view,5851613,Jewellery.Beads,55.29
2023-05-11 12:58:21,585318589,female,20,purchase,5857337,Jewellery.Beads,32.29
2023-05-11 13:00:30,582486876,female,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-11 13:00:30,582486876,female,24,remove_from_cart,5909810,Piercings.StretchingTools,4.9
2023-05-11 13:12:42,525296657,female,25,purchase,5882043,Jewellery.Necklaces,25.29
2023-05-11 13:28:06,585356471,female,22,view,5824189,Jewellery.Charms,44.19
2023-05-11 13:28:58,585356471,female,22,cart,5824189,Jewellery.Charms,44.19
2023-05-11 13:53:25,557959194,female,28,remove_from_cart,5820775,Jewellery.Flatbeads,14.99
2023-05-11 14:05:44,585356471,female,22,purchase,5824189,Jewellery.Charms,44.19
2023-05-11 14:09:04,585379640,female,26,cart,5861410,Jewellery.Rings,18.79
2023-05-11 14:09:24,410760755,male,23,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 15:01:46,408890330,female,25,cart,5304,Jewellery.Charms,31.79
2023-05-11 15:47:23,309499071,female,23,view,4751,Jewellery.Charms,59.79
2023-05-11 16:29:08,476883511,female,25,cart,5842251,Piercings.Barbells,20.19
2023-05-11 16:38:09,476883511,female,25,remove_from_cart,5842251,Piercings.Barbells,20.19
2023-05-11 16:45:47,481450802,male,25,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 16:49:32,528818247,female,25,view,5668429,Jewellery.Flatbeads,48.19
2023-05-11 16:51:49,566557024,female,18,view,5886550,Piercings.Labrets,2.9
2023-05-11 16:55:04,498066896,female,27,view,5829456,Jewellery.Anklets,45.59
2023-05-11 16:57:37,156916187,female,25,cart,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-11 17:02:40,156916187,female,25,view,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-11 17:03:05,156916187,female,25,view,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-11 17:03:21,156916187,female,25,view,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-11 17:03:28,156916187,female,25,remove_from_cart,5692603,Piercings.Tunnels&Plugs,30.39
2023-05-11 17:24:30,585472517,female,26,view,5737290,Piercings.Barbells,20.99
2023-05-11 17:40:07,418299478,female,28,cart,5844312,Piercings.NipplePiercings,35.9
2023-05-11 17:42:52,324337839,female,24,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 17:53:49,584406467,female,19,view,5657911,Jewellery.FingerClaws,33.39
2023-05-11 18:01:26,585344364,female,26,view,5813068,Piercings.PiercingRings,50.89
2023-05-11 18:04:29,560762751,female,26,cart,4569,Piercings.Helix&Tragus,21.29
2023-05-11 18:06:21,491232547,female,28,view,5887588,Piercings.Labrets,34.39
2023-05-11 18:06:35,491232547,female,28,cart,5887588,Piercings.Labrets,34.39
2023-05-11 18:09:44,558370684,male,27,view,5568208,Piercings.StretchingTools,32.99
2023-05-11 18:14:44,584808725,female,20,view,5875293,Jewellery.FingerClaws,11.9
2023-05-11 18:17:33,527239394,female,18,view,5842141,Jewellery.Rings,3.49
2023-05-11 18:18:04,585496971,female,18,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 18:35:59,404030575,female,26,view,41964,Piercings.EarWeights&Hangers,21.39
2023-05-11 18:46:41,585485829,female,25,view,5793055,Jewellery.Bracelets,19.59
2023-05-11 18:52:51,375449888,female,26,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 18:53:03,463193776,female,28,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 19:00:01,418299478,female,28,remove_from_cart,5844312,Piercings.NipplePiercings,35.9
2023-05-11 19:03:02,554009137,female,20,cart,5304,Jewellery.Charms,31.79
2023-05-11 19:08:03,498005348,male,28,view,5651975,Piercings.PiercingRings,17.19
2023-05-11 19:17:11,383801880,female,30,view,5304,Jewellery.Charms,31.79
2023-05-11 19:41:42,548222888,female,28,view,5833321,Jewellery.Rings,42.69
2023-05-11 19:41:55,548222888,female,28,cart,5833321,Jewellery.Rings,42.69
2023-05-11 19:43:06,548222888,female,28,view,5833321,Jewellery.Rings,42.69
2023-05-11 19:43:34,548222888,female,28,cart,5809303,Piercings.Tools&Accessories,1.99
2023-05-11 20:18:13,534897332,female,23,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 20:44:50,504094466,female,31,view,5884070,Piercings.DermalAnchors,51.79
2023-05-11 21:01:14,504094466,female,31,view,5884070,Piercings.DermalAnchors,51.79
2023-05-11 21:22:42,442535711,female,27,view,5597836,Jewellery.EarringsStuds&Shields,27.99
2023-05-11 21:41:59,576005670,female,25,cart,5842141,Jewellery.Rings,3.49
2023-05-11 21:50:54,568891061,female,25,view,5686090,Piercings.CurvedBarbells,7.19
2023-05-11 21:54:39,507422674,female,31,view,5809869,Piercings.FakePiercings,48.89
2023-05-11 21:59:02,568891061,female,25,cart,5842141,Jewellery.Rings,3.49
2023-05-11 23:42:59,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 23:46:47,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-11 23:46:49,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-12 04:40:20,584428763,male,24,cart,5807861,Piercings.Tools&Accessories,10.29
2023-05-12 04:45:34,584428763,male,24,cart,5834740,Piercings.Helix&Tragus,38.9
2023-05-12 05:02:23,584428763,male,24,purchase,5807861,Piercings.Tools&Accessories,10.29
2023-05-12 05:02:23,584428763,male,24,purchase,5834740,Piercings.Helix&Tragus,38.9
2023-05-12 05:45:37,498005348,male,28,view,5651975,Piercings.PiercingRings,17.19
2023-05-12 05:46:47,498005348,male,28,cart,5651975,Piercings.PiercingRings,17.19
2023-05-12 05:47:04,498005348,male,28,view,5651975,Piercings.PiercingRings,17.19
2023-05-12 05:47:16,498005348,male,28,view,5651975,Piercings.PiercingRings,17.19
2023-05-12 06:27:39,578364837,female,32,view,5909810,Piercings.StretchingTools,4.9
2023-05-12 07:00:34,259182101,female,31,view,5909810,Piercings.StretchingTools,4.9
2023-05-12 07:05:10,259182101,female,31,cart,5883647,Piercings.Tools&Accessories,29.19
2023-05-12 07:12:44,585654500,female,22,view,5651975,Piercings.PiercingRings,17.19
2023-05-12 07:19:46,492827342,female,26,view,5830600,Piercings.DermalAnchors,51.59
2023-05-12 08:02:26,585677896,female,20,view,5909810,Piercings.StretchingTools,4.9
2023-05-12 08:03:03,585677896,female,20,cart,5909810,Piercings.StretchingTools,4.9
2023-05-12 08:07:57,434208027,female,26,view,5650463,Piercings.PiercingRings,38.69
2023-05-12 08:09:11,434208027,female,26,remove_from_cart,5902150,Jewellery.ToeRings,43.29
2023-05-12 08:11:41,434208027,female,26,purchase,5900639,Piercings.EarWeights&Hangers,26.69
2023-05-12 08:30:50,539628893,female,19,cart,5819894,Jewellery.ToeRings,25.49
2023-05-12 08:36:45,539628893,female,19,purchase,5814042,Piercings.PiercingRings,53.69
2023-05-12 08:36:45,539628893,female,19,purchase,5819894,Jewellery.ToeRings,25.49
2023-05-12 08:38:32,563234800,female,26,view,5683541,Piercings.PiercingRings,50.19
2023-05-12 08:40:02,455248558,female,20,cart,5833321,Jewellery.Rings,42.69
